transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
20,10,TT,1032,1006,,389,0.25,3.25,9.8,0.0,9.0,0.0,1.0,0.0,0.0,0.0,budding,
20,10,TT,1032,1006,,390,0.25,4.25,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,
20,10,TT,1032,1006,,391,0.27,0.24,,1.5,,3.0,,0.0,,0.0,,
20,10,TT,1032,1006,,392,0.3,0.85,3.5,,4.0,,0.0,,0.0,,,
20,10,TT,1032,1006,,393,0.3,3.9,2.2,,1.8,,0.0,,0.0,,,
20,10,TT,1032,1006,,394,0.31,3.22,,1.0,,2.5,,0.0,,0.0,,
20,10,TT,1032,1006,,395,0.34,0.25,,4.0,,7.5,,0.0,,0.0,,
20,10,TT,1032,1006,,396,0.34,3.5,4.2,,4.5,,0.0,,0.0,,,
20,10,TT,1032,1006,,397,0.38,4.3,11.2,0.0,10.0,0.0,1.0,0.0,42.0,0.0,,
20,10,TT,1032,1006,,398,0.4,0.25,,4.0,,8.0,,0.0,,0.0,,
20,10,TT,1032,1006,,399,0.4,0.3,4.5,,4.2,,1.0,,0.0,,,
20,10,TT,1032,1006,,400,0.4,3.95,,1.0,,2.0,,0.0,,0.0,,
20,10,TT,1032,1006,,401,0.42,3.45,,4.0,,9.0,,0.0,,0.0,,
20,10,TT,1032,1006,,402,0.51,0.23,,1.0,,1.5,,0.0,,0.0,,
20,10,TT,1032,1006,,403,0.53,3.9,3.3,,2.5,,0.0,,0.0,,,
20,10,TT,1032,1006,,404,0.54,1.32,,2.5,,4.5,,0.0,,0.0,,
20,10,TT,1032,1006,,405,0.55,3.4,7.6,,6.4,,1.0,,0.0,,,
20,10,TT,1032,1006,,406,0.55,3.59,,1.0,,2.5,,0.0,,0.0,,
20,10,TT,1032,1006,,407,0.55,4.15,3.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,
20,10,TT,1032,1006,,408,0.6,4.05,2.6,,2.4,,0.0,,0.0,,,
20,10,TT,1032,1006,,409,0.62,3.36,,2.5,,5.0,,0.0,,0.0,,
20,10,TT,1032,1006,,410,0.64,4.05,2.5,,2.0,,0.0,,0.0,,,
20,10,TT,1032,1006,,411,0.66,1.45,3.5,,5.0,,0.0,,0.0,,,
20,10,TT,1032,1006,,412,0.66,4.2,3.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,
20,10,TT,1032,1006,,413,0.67,4.1,2.2,,1.7,,0.0,,0.0,,,
20,10,TT,1032,1006,,414,0.68,3.0,,4.0,,8.0,,0.0,,0.0,,
20,10,TT,1032,1006,,415,0.71,1.45,,3.0,,7.0,,0.0,,0.0,,
20,10,TT,1032,1006,,416,0.73,3.1,1.8,,1.9,,0.0,,0.0,,,
20,10,TT,1032,1006,,417,0.74,4.0,2.5,,2.5,,0.0,,0.0,,,
20,10,TT,1032,1006,,418,0.75,0.75,,5.5,,4.5,,0.0,,0.0,,
20,10,TT,1032,1006,,419,0.75,1.75,,4.2,,5.5,,0.0,,0.0,,
20,10,TT,1032,1006,,420,0.75,2.75,,10.0,,4.55,,0.0,,0.0,,
20,10,TT,1032,1006,,421,0.75,3.75,,6.0,,5.5,,0.0,,0.0,,
20,10,TT,1032,1006,,422,0.75,4.75,,4.0,,3.0,,0.0,,0.0,,
20,10,TT,1032,1006,,423,0.77,3.15,5.7,,5.5,,1.0,,10.0,,,
20,10,TT,1032,1006,,424,0.81,3.1,,2.0,,4.5,,0.0,,0.0,,
20,10,TT,1032,1006,,425,0.83,3.18,,4.0,,10.5,,0.0,,0.0,,
20,10,TT,1032,1006,,426,0.85,2.45,3.9,,4.5,,0.0,,0.0,,,
20,10,TT,1032,1006,,427,0.88,4.2,6.4,0.0,4.4,0.0,0.0,0.0,0.0,0.0,,
20,10,TT,1032,1006,,428,0.91,2.5,,3.5,,8.2,,0.0,,0.0,,
20,10,TT,1032,1006,,429,0.93,0.8,5.5,,6.5,,0.0,,0.0,,,
20,10,TT,1032,1006,,430,0.95,1.3,5.0,,5.0,,0.0,,0.0,,,
20,10,TT,1032,1006,,431,0.95,3.05,8.4,,8.5,,1.0,,20.0,,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
21,11,CT,1021,1031,End replaced with tag 1061,432,0.0,4.26,,3.0,,7.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,433,0.01,4.65,,13.0,,15.0,,1.0,,23.0,,
21,11,CT,1021,1031,End replaced with tag 1061,434,0.03,3.3,,3.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,435,0.03,4.0,,3.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,436,0.06,4.25,,1.0,,7.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,437,0.07,0.55,,1.0,,3.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,438,0.1,0.05,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,439,0.1,0.26,,1.0,,6.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,440,0.12,2.48,,2.0,,11.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,441,0.13,1.05,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,442,0.13,3.88,,3.0,,14.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,443,0.15,4.77,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,444,0.16,1.15,,2.0,,5.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,445,0.16,1.91,,4.0,,15.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,446,0.17,4.61,,2.0,,9.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,447,0.19,0.37,,1.0,,6.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,448,0.2,2.55,,3.0,,14.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,449,0.23,2.85,,3.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,450,0.3,1.0,,2.0,,11.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,451,0.3,1.1,,3.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,452,0.33,0.8,,7.0,,9.0,,1.0,,4.0,,
21,11,CT,1021,1031,End replaced with tag 1061,453,0.33,1.39,,6.0,,14.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,454,0.35,4.45,,3.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,455,0.4,0.2,,1.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,456,0.4,4.3,,7.0,,9.0,,1.0,,2.0,,
21,11,CT,1021,1031,End replaced with tag 1061,457,0.46,2.33,,2.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,458,0.46,4.4,,4.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,459,0.46,4.66,,6.0,,14.0,,1.0,,17.0,,
21,11,CT,1021,1031,End replaced with tag 1061,460,0.47,3.78,,2.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,461,0.48,2.61,,3.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,462,0.48,4.5,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,463,0.5,0.35,,2.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,464,0.5,0.91,,5.0,,13.0,,1.0,,8.0,,
21,11,CT,1021,1031,End replaced with tag 1061,465,0.5,1.9,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,466,0.5,2.95,,1.0,,5.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,467,0.54,1.73,,2.0,,8.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,468,0.54,3.61,,3.0,,7.0,,1.0,,1.0,,
21,11,CT,1021,1031,End replaced with tag 1061,469,0.54,3.85,,4.0,,13.0,,1.0,,3.0,,
21,11,CT,1021,1031,End replaced with tag 1061,470,0.55,1.81,,3.0,,9.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,471,0.55,2.05,,3.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,472,0.59,1.7,,3.0,,8.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,473,0.59,2.18,,3.0,,18.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,474,0.6,1.75,,2.0,,11.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,475,0.6,1.79,,2.0,,8.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,476,0.6,2.99,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,477,0.6,3.75,,2.0,,6.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,478,0.62,3.19,,3.0,,9.0,,1.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,479,0.62,4.32,,8.0,,12.0,,1.0,,7.0,,
21,11,CT,1021,1031,End replaced with tag 1061,480,0.63,4.28,,7.0,,9.0,,1.0,,4.0,,
21,11,CT,1021,1031,End replaced with tag 1061,481,0.65,0.64,,3.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,482,0.65,0.88,,7.0,,11.0,,1.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,483,0.67,2.3,,2.0,,8.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,484,0.7,0.1,,0.5,,9.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,485,0.7,2.05,,4.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,486,0.7,3.1,,2.0,,11.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,487,0.7,4.35,,9.0,,9.0,,1.0,,25.0,,
21,11,CT,1021,1031,End replaced with tag 1061,488,0.71,2.36,,2.0,,7.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,489,0.71,4.61,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,490,0.72,2.27,,5.0,,9.0,,1.0,,1.0,,
21,11,CT,1021,1031,End replaced with tag 1061,491,0.75,1.76,,2.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,492,0.77,4.4,,2.0,,4.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,493,0.78,2.31,,2.0,,10.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,494,0.78,2.42,,3.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,495,0.79,0.73,,3.0,,13.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,496,0.84,2.75,,2.0,,6.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,497,0.88,3.62,,4.0,,14.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,498,0.9,0.01,,6.0,,12.0,,1.0,,4.0,,
21,11,CT,1021,1031,End replaced with tag 1061,499,0.92,2.59,,4.0,,7.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,500,0.94,1.46,,2.0,,4.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,501,0.95,3.18,,2.0,,12.0,,0.0,,0.0,,
21,11,CT,1021,1031,End replaced with tag 1061,502,0.99,2.3,,3.0,,15.0,,0.0,,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
22,11,TT,1157,1046,,503,0.13,2.14,11.2,0.0,15.0,0.0,1.0,0.0,15.0,0.0,,
22,11,TT,1157,1046,,504,0.14,0.21,,4.0,,6.5,,0.0,,0.0,,
22,11,TT,1157,1046,,505,0.15,0.15,,3.5,,7.0,,0.0,,0.0,,
22,11,TT,1157,1046,,506,0.19,0.1,,3.0,,6.5,,0.0,,0.0,,
22,11,TT,1157,1046,,507,0.21,3.25,5.9,0.0,7.5,0.0,1.0,0.0,18.0,0.0,,
22,11,TT,1157,1046,,508,0.25,0.25,,13.0,,7.5,,1.0,,7.0,,
22,11,TT,1157,1046,,509,0.25,1.25,,12.0,,5.0,,1.0,,10.0,,
22,11,TT,1157,1046,,510,0.25,2.25,9.0,0.0,6.5,0.0,1.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,511,0.25,4.25,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,512,0.44,1.1,,3.5,,9.0,,0.0,,0.0,,
22,11,TT,1157,1046,,513,0.47,0.81,6.3,0.0,4.2,0.0,1.0,0.0,5.0,0.0,,
22,11,TT,1157,1046,,514,0.47,0.82,6.4,0.0,3.8,0.0,1.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,515,0.48,4.11,5.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,516,0.53,2.12,9.5,0.0,10.0,0.0,1.0,0.0,24.0,0.0,,
22,11,TT,1157,1046,,517,0.61,2.05,8.1,0.0,11.0,0.0,1.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,518,0.68,2.06,,6.5,,10.0,,0.0,,1.0,,
22,11,TT,1157,1046,,519,0.72,1.93,4.2,0.0,3.5,0.0,0.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,520,0.735,1.94,3.9,0.0,3.4,0.0,0.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,521,0.75,0.75,,11.0,,7.0,,1.0,,48.0,,
22,11,TT,1157,1046,,522,0.75,1.75,9.3,0.0,6.6,0.0,1.0,0.0,2.0,0.0,,
22,11,TT,1157,1046,,523,0.75,2.75,,5.5,,12.0,,0.0,,0.0,,
22,11,TT,1157,1046,,524,0.75,3.75,3.2,0.0,1.7,0.0,0.0,0.0,0.0,0.0,,
22,11,TT,1157,1046,,525,0.75,4.75,,6.5,,8.5,,0.0,,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
23,12,CT,1447,1104,,526,0.0,0.78,,6.0,,10.0,,1.0,,20.0,,
23,12,CT,1447,1104,,527,0.0,2.19,,3.0,,6.0,,0.0,,0.0,,
23,12,CT,1447,1104,,528,0.01,2.41,,7.0,,20.0,,1.0,,4.0,,
23,12,CT,1447,1104,,529,0.02,0.11,,3.0,,7.0,,0.0,,0.0,,
23,12,CT,1447,1104,,530,0.08,1.95,,3.0,,13.0,,0.0,,0.0,,
23,12,CT,1447,1104,,531,0.1,0.8,,7.0,,11.0,,1.0,,8.0,,
23,12,CT,1447,1104,,532,0.1,2.19,,8.0,,13.0,,1.0,,10.0,,
23,12,CT,1447,1104,,533,0.11,0.08,,2.0,,6.0,,0.0,,0.0,,
23,12,CT,1447,1104,,534,0.11,2.88,,1.0,,5.0,,0.0,,0.0,,
23,12,CT,1447,1104,,535,0.11,4.6,,3.0,,15.0,,1.0,,2.0,,
23,12,CT,1447,1104,,536,0.12,2.78,,1.0,,13.0,,0.0,,0.0,,
23,12,CT,1447,1104,,537,0.2,3.78,,1.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,538,0.2,3.85,,2.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,539,0.27,0.75,,6.0,,13.0,,1.0,,17.0,,
23,12,CT,1447,1104,,540,0.33,1.59,,3.0,,10.0,,0.0,,0.0,,
23,12,CT,1447,1104,,541,0.35,0.71,,1.0,,6.0,,0.0,,0.0,,
23,12,CT,1447,1104,,542,0.39,2.14,,3.0,,12.0,,0.0,,0.0,,
23,12,CT,1447,1104,,543,0.45,2.05,,5.0,,8.0,,1.0,,0.0,,
23,12,CT,1447,1104,,544,0.48,2.45,,9.0,,14.0,,1.0,,6.0,,
23,12,CT,1447,1104,,545,0.48,2.6,,5.0,,13.0,,1.0,,7.0,,
23,12,CT,1447,1104,,546,0.51,3.85,,10.0,,15.0,,1.0,,31.0,,
23,12,CT,1447,1104,,547,0.54,1.17,,1.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,548,0.54,2.06,,2.0,,4.0,,0.0,,0.0,,
23,12,CT,1447,1104,,549,0.56,0.55,,3.0,,13.0,,0.0,,0.0,,
23,12,CT,1447,1104,,550,0.6,0.72,,2.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,551,0.63,1.71,,3.0,,10.0,,0.0,,0.0,,
23,12,CT,1447,1104,,552,0.63,1.99,,2.0,,8.0,,0.0,,0.0,,
23,12,CT,1447,1104,,553,0.67,4.1,,8.0,,8.0,,1.0,,4.0,,
23,12,CT,1447,1104,,554,0.68,4.36,,4.0,,7.0,,0.0,,0.0,,
23,12,CT,1447,1104,,555,0.7,0.72,,2.0,,9.0,,0.0,,0.0,,
23,12,CT,1447,1104,,556,0.71,1.65,,5.0,,11.0,,1.0,,0.0,,
23,12,CT,1447,1104,,557,0.74,0.53,,2.0,,3.0,,0.0,,0.0,,
23,12,CT,1447,1104,,558,0.74,1.37,,1.0,,3.0,,0.0,,0.0,,
23,12,CT,1447,1104,,559,0.75,4.2,,9.0,,11.0,,1.0,,11.0,,
23,12,CT,1447,1104,,560,0.76,1.0,,5.0,,13.0,,1.0,,2.0,,
23,12,CT,1447,1104,,561,0.76,1.6,,3.0,,6.0,,0.0,,0.0,,
23,12,CT,1447,1104,,562,0.77,3.05,,2.0,,3.0,,0.0,,0.0,,
23,12,CT,1447,1104,,563,0.79,2.58,,3.0,,4.0,,0.0,,0.0,,
23,12,CT,1447,1104,,564,0.81,1.05,,3.0,,3.0,,0.0,,0.0,,
23,12,CT,1447,1104,,565,0.83,0.7,,3.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,566,0.85,1.22,,11.0,,11.0,,1.0,,28.0,,
23,12,CT,1447,1104,,567,0.86,1.6,,2.0,,2.0,,0.0,,0.0,,
23,12,CT,1447,1104,,568,0.9,2.07,,1.0,,12.0,,0.0,,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
24,12,TT,1067,1136,,569,0.12,3.8,6.4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,
24,12,TT,1067,1136,,570,0.2,1.25,4.7,4.7,4.5,5.0,0.0,0.0,0.0,0.0,,check real height
24,12,TT,1067,1136,,571,0.25,0.25,,11.0,,5.0,,1.0,,42.0,,
24,12,TT,1067,1136,,572,0.25,2.25,8.5,8.5,9.0,10.2,1.0,1.0,10.0,5.0,,check real height
24,12,TT,1067,1136,,573,0.25,3.25,6.1,6.1,2.0,7.0,0.0,0.0,0.0,0.0,,check real height
24,12,TT,1067,1136,,574,0.25,4.25,6.8,6.8,8.0,11.5,1.0,0.0,6.0,0.0,,y closer to 2.82
24,12,TT,1067,1136,,575,0.49,3.05,5.5,0.0,4.5,0.0,1.0,0.0,0.0,0.0,,
24,12,TT,1067,1136,,576,0.55,2.35,7.1,0.0,4.5,0.0,1.0,0.0,0.0,0.0,,
24,12,TT,1067,1136,,577,0.57,3.15,10.7,0.0,10.0,0.0,1.0,0.0,0.0,0.0,,
24,12,TT,1067,1136,,578,0.75,0.75,,6.0,,7.5,,1.0,,7.0,,
24,12,TT,1067,1136,,579,0.75,1.75,,10.5,,6.5,,1.0,,7.0,,
24,12,TT,1067,1136,,580,0.75,2.75,3.5,3.5,3.2,5.3,0.0,0.0,0.0,0.0,,check real height
24,12,TT,1067,1136,,581,0.75,3.75,,11.0,,10.0,,1.0,,18.0,,
24,12,TT,1067,1136,,582,0.75,4.75,,10.0,,7.0,,1.0,,5.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
25,13,CT,1062,1140,,583,0.24,3.48,,2.0,,8.0,,0.0,,0.0,,
25,13,CT,1062,1140,,584,0.47,2.8,,1.0,,6.0,,0.0,,0.0,,
25,13,CT,1062,1140,,585,0.48,4.0,,1.0,,9.0,,0.0,,0.0,,
25,13,CT,1062,1140,,586,0.49,2.96,,2.0,,8.0,,0.0,,0.0,,
25,13,CT,1062,1140,,587,0.5,1.4,,4.0,,6.0,,1.0,,4.0,,
25,13,CT,1062,1140,,588,0.5,3.68,,3.0,,5.0,,0.0,,0.0,,
25,13,CT,1062,1140,,589,0.53,2.9,,2.0,,3.0,,0.0,,0.0,,
25,13,CT,1062,1140,,590,0.54,3.88,,6.0,,12.0,,0.0,,8.0,,
25,13,CT,1062,1140,,591,0.56,3.51,,3.0,,5.0,,0.0,,0.0,,
25,13,CT,1062,1140,,592,0.56,4.79,,7.0,,12.0,,1.0,,5.0,,
25,13,CT,1062,1140,,593,0.62,3.29,,2.0,,10.0,,0.0,,0.0,,
25,13,CT,1062,1140,,594,0.68,4.11,,6.0,,11.0,,1.0,,2.0,,
25,13,CT,1062,1140,,595,0.71,1.49,,5.0,,7.0,,1.0,,21.0,,
25,13,CT,1062,1140,,596,0.71,2.78,,2.0,,6.0,,0.0,,0.0,,
25,13,CT,1062,1140,,597,0.71,3.97,,2.0,,12.0,,0.0,,0.0,,
25,13,CT,1062,1140,,598,0.72,3.45,,2.0,,3.0,,0.0,,0.0,,
25,13,CT,1062,1140,,599,0.81,1.81,,9.0,,15.0,,1.0,,20.0,,
25,13,CT,1062,1140,,600,0.82,4.82,,5.0,,16.0,,1.0,,6.0,,
